__,__,__,__,__,__,__,__,__,__,__,__,__,__,__
__,__,__,__,__,__,__,__,__,98,__,__,__,__,__
__,__,__,__,__,__,__,__,__,94,95,96,97,__,__
__,__,__,__,__,__,87,__,88,89,90,91,92,93,__
__,__,__,__,__,79,80,81,82,83,84,85,86,__,__
__,__,__,__,__,__,72,73,74,__,75,76,77,78,__
__,__,__,__,__,64,65,66,67,68,69,70,71,__,__
__,__,__,__,__,55,56,57,58,59,60,61,62,63,__
__,__,__,45,46,47,48,49,50,51,__,52,__,53,54
__,__,33,34,35,36,37,38,39,40,41,42,43,44,__
__,__,__,22,23,24,25,26,27,28,29,30,31,32,__
__,__,13,14,15,16,17,__,18,19,20,21,__,__,__
__,__,07,08,09,10,__,__,__,11,12,__,__,__,__
__,__,__,03,04,05,06,__,__,__,__,__,__,__,__
__,__,__,01,02,__,__,__,__,__,__,__,__,__,__
__,__,__,__,__,__,__,__,__,__,__,__,__,__,__
__,__,__,__,__,__,__,__,__,__,__,__,__,__,__